N100 Ratio Engine - Day 13 Edge Cases
======================================================================
ROCE / ROE source cross-checks
Difference threshold: > 5 percentage points
Computed Ratio Engine values are analytical source of truth.
companies.xlsx values are source/display reference only.
======================================================================

ROCE ANOMALY | company=ABB | year=2024-03 | calculated=38.4188 | source=46.0000 | difference=7.5812 | category=version difference
ROCE ANOMALY | company=ADANIGREEN | year=2024-03 | calculated=9.7976 | source=96.5000 | difference=86.7024 | category=version difference
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2016-03 | computed=5.2956 | source=11.9000 | difference=6.6044 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2017-03 | computed=5.5225 | source=11.9000 | difference=6.3775 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2018-03 | computed=4.9936 | source=11.9000 | difference=6.9064 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2019-03 | computed=4.4968 | source=11.9000 | difference=7.4032 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2020-03 | computed=5.6490 | source=11.9000 | difference=6.2510 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2021-03 | computed=6.4307 | source=11.9000 | difference=5.4693 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2022-03 | computed=5.6857 | source=11.9000 | difference=6.2143 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2023-03 | computed=4.6827 | source=11.9000 | difference=7.2173 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BAJFINANCE | year=2024-03 | computed=4.3506 | source=11.9000 | difference=7.5494 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2013-03 | computed=2230.0000 | source=34.6000 | difference=2195.4000 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2014-03 | computed=3303.5714 | source=34.6000 | difference=3268.9714 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2015-03 | computed=3572.7273 | source=34.6000 | difference=3538.1273 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2016-03 | computed=3764.8649 | source=34.6000 | difference=3730.2649 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2017-03 | computed=4072.7273 | source=34.6000 | difference=4038.1273 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2018-03 | computed=2581.0127 | source=34.6000 | difference=2546.4127 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2019-03 | computed=3030.2083 | source=34.6000 | difference=2995.6083 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,305 | WARNING | ROCE anomaly | company=BEL | year=2020-03 | computed=2786.8687 | source=34.6000 | difference=2752.2687 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BEL | year=2021-03 | computed=2975.9259 | source=34.6000 | difference=2941.3259 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BEL | year=2022-03 | computed=2633.0709 | source=34.6000 | difference=2598.4709 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BEL | year=2023-03 | computed=3587.7193 | source=34.6000 | difference=3553.1193 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BEL | year=2024-03 | computed=3977.1654 | source=34.6000 | difference=3942.5654 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2013-03 | computed=19.6142 | source=13.1000 | difference=6.5142 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2014-03 | computed=19.5441 | source=13.1000 | difference=6.4441 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2015-03 | computed=27.2761 | source=13.1000 | difference=14.1761 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2016-03 | computed=20.2991 | source=13.1000 | difference=7.1991 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2017-03 | computed=20.2180 | source=13.1000 | difference=7.1180 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2021-03 | computed=20.4200 | source=13.1000 | difference=7.3200 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2022-03 | computed=24.3549 | source=13.1000 | difference=11.2549 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2023-03 | computed=23.4776 | source=13.1000 | difference=10.3776 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHARTIARTL | year=2024-03 | computed=26.2539 | source=13.1000 | difference=13.1539 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHEL | year=2013-03 | computed=28.5229 | source=3.2800 | difference=25.2429 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHEL | year=2014-03 | computed=12.0933 | source=3.2800 | difference=8.8133 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHEL | year=2016-03 | computed=-4.1720 | source=3.2800 | difference=7.4520 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BHEL | year=2021-03 | computed=-9.8565 | source=3.2800 | difference=13.1365 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BOSCHLTD | year=2015-03 | computed=26.5621 | source=20.6000 | difference=5.9621 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BOSCHLTD | year=2021-03 | computed=11.7748 | source=20.6000 | difference=8.8252 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BOSCHLTD | year=2022-03 | computed=13.5861 | source=20.6000 | difference=7.0139 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2013-03 | computed=13.4363 | source=32.1000 | difference=18.6637 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2014-03 | computed=17.9001 | source=32.1000 | difference=14.1999 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2015-03 | computed=20.3521 | source=32.1000 | difference=11.7479 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2016-03 | computed=25.3429 | source=32.1000 | difference=6.7571 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2017-03 | computed=20.7126 | source=32.1000 | difference=11.3874 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2018-03 | computed=20.6212 | source=32.1000 | difference=11.4788 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2019-03 | computed=18.0757 | source=32.1000 | difference=14.0243 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2020-03 | computed=8.7983 | source=32.1000 | difference=23.3017 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2021-03 | computed=19.4297 | source=32.1000 | difference=12.6703 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2022-03 | computed=16.4352 | source=32.1000 | difference=15.6648 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BPCL | year=2023-03 | computed=8.8683 | source=32.1000 | difference=23.2317 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BRITANNIA | year=2014-03 | computed=66.1392 | source=48.9000 | difference=17.2392 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BRITANNIA | year=2015-03 | computed=62.5899 | source=48.9000 | difference=13.6899 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BRITANNIA | year=2016-03 | computed=55.0607 | source=48.9000 | difference=6.1607 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BRITANNIA | year=2018-03 | computed=41.6135 | source=48.9000 | difference=7.2865 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BRITANNIA | year=2019-03 | computed=39.2833 | source=48.9000 | difference=9.6167 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,306 | WARNING | ROCE anomaly | company=BRITANNIA | year=2020-03 | computed=31.0217 | source=48.9000 | difference=17.8783 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=BRITANNIA | year=2022-03 | computed=43.6793 | source=48.9000 | difference=5.2207 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=BRITANNIA | year=2023-03 | computed=43.3471 | source=48.9000 | difference=5.5529 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2013-03 | computed=3.9951 | source=10.4000 | difference=6.4049 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2014-03 | computed=4.5772 | source=10.4000 | difference=5.8228 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2015-03 | computed=4.6895 | source=10.4000 | difference=5.7105 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2016-03 | computed=4.8291 | source=10.4000 | difference=5.5709 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2017-03 | computed=4.6600 | source=10.4000 | difference=5.7400 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2018-03 | computed=3.3391 | source=10.4000 | difference=7.0609 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2019-03 | computed=2.8745 | source=10.4000 | difference=7.5255 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2020-03 | computed=3.8304 | source=10.4000 | difference=6.5696 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2021-03 | computed=3.9725 | source=10.4000 | difference=6.4275 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2022-03 | computed=3.6149 | source=10.4000 | difference=6.7851 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2023-03 | computed=3.2416 | source=10.4000 | difference=7.1584 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CHOLAFIN | year=2024-03 | computed=3.4952 | source=10.4000 | difference=6.9048 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2013-03 | computed=60.7350 | source=22.8000 | difference=37.9350 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2014-03 | computed=71.0328 | source=22.8000 | difference=48.2328 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2015-03 | computed=73.4346 | source=22.8000 | difference=50.6346 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2016-03 | computed=67.6476 | source=22.8000 | difference=44.8476 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2017-03 | computed=71.4294 | source=22.8000 | difference=48.6294 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2018-03 | computed=67.2723 | source=22.8000 | difference=44.4723 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2019-03 | computed=68.6310 | source=22.8000 | difference=45.8310 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2020-03 | computed=74.9556 | source=22.8000 | difference=52.1556 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2021-03 | computed=73.2891 | source=22.8000 | difference=50.4891 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2022-03 | computed=78.5998 | source=22.8000 | difference=55.7998 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2023-03 | computed=73.2177 | source=22.8000 | difference=50.4177 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=CIPLA | year=2024-03 | computed=71.4579 | source=22.8000 | difference=48.6579 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=COALINDIA | year=2013-03 | computed=100.8819 | source=63.6000 | difference=37.2819 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=COALINDIA | year=2014-03 | computed=124.0947 | source=63.6000 | difference=60.4947 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,307 | WARNING | ROCE anomaly | company=COALINDIA | year=2015-03 | computed=139.2925 | source=63.6000 | difference=75.6925 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2016-03 | computed=164.1513 | source=63.6000 | difference=100.5513 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2017-03 | computed=238.6895 | source=63.6000 | difference=175.0895 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2018-03 | computed=349.7698 | source=63.6000 | difference=286.1698 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2019-03 | computed=260.1744 | source=63.6000 | difference=196.5744 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2020-03 | computed=193.0502 | source=63.6000 | difference=129.4502 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2021-03 | computed=168.3836 | source=63.6000 | difference=104.7836 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2022-03 | computed=182.1699 | source=63.6000 | difference=118.5699 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2023-03 | computed=144.2600 | source=63.6000 | difference=80.6600 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=COALINDIA | year=2024-03 | computed=105.7130 | source=63.6000 | difference=42.1130 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DABUR | year=2013-03 | computed=30.5607 | source=22.3000 | difference=8.2607 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DABUR | year=2014-03 | computed=34.5422 | source=22.3000 | difference=12.2422 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DABUR | year=2015-03 | computed=32.2896 | source=22.3000 | difference=9.9896 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DABUR | year=2016-03 | computed=30.5064 | source=22.3000 | difference=8.2064 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DABUR | year=2019-03 | computed=27.4838 | source=22.3000 | difference=5.1838 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DIVISLAB | year=2013-03 | computed=32.2021 | source=16.5000 | difference=15.7021 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DIVISLAB | year=2014-03 | computed=34.1382 | source=16.5000 | difference=17.6382 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DIVISLAB | year=2015-03 | computed=33.2955 | source=16.5000 | difference=16.7955 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DIVISLAB | year=2016-03 | computed=32.8258 | source=16.5000 | difference=16.3258 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,308 | WARNING | ROCE anomaly | company=DIVISLAB | year=2017-03 | computed=26.8867 | source=16.5000 | difference=10.3867 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DIVISLAB | year=2019-03 | computed=26.5326 | source=16.5000 | difference=10.0326 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DIVISLAB | year=2020-03 | computed=24.8469 | source=16.5000 | difference=8.3469 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DIVISLAB | year=2021-03 | computed=30.8280 | source=16.5000 | difference=14.3280 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DIVISLAB | year=2022-03 | computed=33.1146 | source=16.5000 | difference=16.6146 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DMART | year=2016-03 | computed=24.4748 | source=19.4000 | difference=5.0748 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DMART | year=2018-03 | computed=26.4879 | source=19.4000 | difference=7.0879 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DMART | year=2019-03 | computed=25.9742 | source=19.4000 | difference=6.5742 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DMART | year=2021-03 | computed=13.8745 | source=19.4000 | difference=5.5255 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DRREDDY | year=2017-03 | computed=14.3888 | source=26.5000 | difference=12.1112 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DRREDDY | year=2018-03 | computed=13.3254 | source=26.5000 | difference=13.1746 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DRREDDY | year=2019-03 | computed=17.7920 | source=26.5000 | difference=8.7080 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DRREDDY | year=2020-03 | computed=13.9087 | source=26.5000 | difference=12.5913 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DRREDDY | year=2021-03 | computed=18.7403 | source=26.5000 | difference=7.7597 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=DRREDDY | year=2022-03 | computed=16.6755 | source=26.5000 | difference=9.8245 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=EICHERMOT | year=2014-12 | computed=43.4343 | source=31.1000 | difference=12.3343 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=EICHERMOT | year=2016-03 | computed=45.9739 | source=31.1000 | difference=14.8739 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=EICHERMOT | year=2017-03 | computed=39.8387 | source=31.1000 | difference=8.7387 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=EICHERMOT | year=2018-03 | computed=39.1171 | source=31.1000 | difference=8.0171 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=EICHERMOT | year=2020-03 | computed=21.3392 | source=31.1000 | difference=9.7608 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=EICHERMOT | year=2021-03 | computed=15.2955 | source=31.1000 | difference=15.8045 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,309 | WARNING | ROCE anomaly | company=EICHERMOT | year=2022-03 | computed=17.1280 | source=31.1000 | difference=13.9720 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=EICHERMOT | year=2023-03 | computed=22.5553 | source=31.1000 | difference=8.5447 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=EICHERMOT | year=2024-03 | computed=23.4456 | source=31.1000 | difference=7.6544 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GAIL | year=2019-03 | computed=20.6063 | source=14.7000 | difference=5.9063 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GAIL | year=2022-03 | computed=20.6750 | source=14.7000 | difference=5.9750 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GAIL | year=2023-03 | computed=9.0642 | source=14.7000 | difference=5.6358 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2013-03 | computed=17.2474 | source=26.4900 | difference=9.2426 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2014-03 | computed=19.0143 | source=26.4900 | difference=7.4757 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2015-03 | computed=19.6215 | source=26.4900 | difference=6.8685 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2017-03 | computed=20.4988 | source=26.4900 | difference=5.9912 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2018-03 | computed=21.3393 | source=26.4900 | difference=5.1507 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2019-03 | computed=20.0207 | source=26.4900 | difference=6.4693 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2020-03 | computed=18.7745 | source=26.4900 | difference=7.7155 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2021-03 | computed=21.2245 | source=26.4900 | difference=5.2655 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2022-03 | computed=18.1674 | source=26.4900 | difference=8.3226 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2023-03 | computed=16.3696 | source=26.4900 | difference=10.1204 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GODREJCP | year=2024-03 | computed=18.6915 | source=26.4900 | difference=7.7985 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GRASIM | year=2013-03 | computed=20.2828 | source=9.3000 | difference=10.9828 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GRASIM | year=2014-03 | computed=15.7049 | source=9.3000 | difference=6.4049 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GRASIM | year=2015-03 | computed=14.6678 | source=9.3000 | difference=5.3678 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GRASIM | year=2016-03 | computed=14.8019 | source=9.3000 | difference=5.5019 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=GRASIM | year=2017-03 | computed=18.1946 | source=9.3000 | difference=8.8946 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=HAL | year=2016-03 | computed=1795.6522 | source=38.9000 | difference=1756.7522 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,310 | WARNING | ROCE anomaly | company=HAL | year=2017-03 | computed=2397.0370 | source=38.9000 | difference=2358.1370 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAL | year=2018-03 | computed=2601.5038 | source=38.9000 | difference=2562.6038 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAL | year=2019-03 | computed=3240.4255 | source=38.9000 | difference=3201.5255 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAL | year=2020-03 | computed=3485.7143 | source=38.9000 | difference=3446.8143 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAL | year=2021-03 | computed=3560.6667 | source=38.9000 | difference=3521.7667 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAL | year=2022-03 | computed=3284.8485 | source=38.9000 | difference=3245.9485 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAL | year=2023-03 | computed=2977.2321 | source=38.9000 | difference=2938.3321 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAL | year=2024-03 | computed=3027.6398 | source=38.9000 | difference=2988.7398 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HAVELLS | year=2015-03 | computed=33.6753 | source=24.4000 | difference=9.2753 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HCLTECH | year=2013-06 | computed=39.9775 | source=29.6000 | difference=10.3775 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,311 | WARNING | ROCE anomaly | company=HCLTECH | year=2014-06 | computed=39.0655 | source=29.6000 | difference=9.4655 | category=REVIEW_REQUIRED
